Tag ID;Student ID;Class;Notes;
3924627766;908;5-C;Öğrenci;
3926890310;317;5-A;Öğrenci;
2085149494;512;5-B;Öğrenci;
2089797334;449;5-C;Öğrenci;
3929522966;;;Öğrenci;
3925488454;460;5-E;Öğrenci;
3919185430;727;5-E;Öğrenci;
3915457110;485;5-B;Öğrenci;
3927332086;1;5-E;Öğrenci;
3924406214;997;5-B;Öğrenci;
3918002230;760;5-A;Öğrenci;
2088072646;140;5-F;Öğrenci;
3925265206;212;5-A;Öğrenci;
2090021238;394;5-E;Öğrenci;
2083204166;392;5-E;Öğrenci;
3918699078;388;5-E;Öğrenci;
3924446406;380;5-B;Öğrenci;
3917653702;542;5-B;Öğrenci;
3924268790;746;5-A;Öğrenci;
2090020774;846;5-C;Öğrenci;
2084911766;383;5-E;Öğrenci;
3924878342;337;5-A;Öğrenci;
3918698310;390;5-E;Öğrenci;
3926175558;323;5-E;Öğrenci;
3916282230;344;5-E;Öğrenci;
3924195174;617;5-C;Öğrenci;
2083097334;165;5-E;Öğrenci;
2090798038;185;5-C;Öğrenci;
3928164582;339;5-A;Öğrenci;
3917699206;592;5-A;Öğrenci;
3926272646;755;5-E;Öğrenci;
2090917350;387;5-D;Öğrenci;
3917079382;307;5-A;Stationary;
3918199446;387;5-C;Stationary;
2088871350;;;Öğrenci;
3926790918;729;5-A;Öğrenci;
3926226934;362;5-F;Öğrenci;
3926493462;346;5-F;Öğrenci;
2090883654;Stat. Kapı;;Stationary;
3926446726;802;5-D;Öğrenci;
2084923686;534;5-F;Öğrenci;
3915353718;826;5-F;Öğrenci;
3913347910;509;5-F;Öğrenci;
3926933430;330;5-C;Öğrenci;
3925098630;811;5-D;Öğrenci;
2090921382;444;5-D;Öğrenci;
3914144118;316;5-A;Öğrenci;
3925712662;541;5-C;Öğrenci;
3918229910;502;5-F;Öğrenci;
3914566374;479;5-F;Öğrenci;
2089192342;782;5-C;Öğrenci;
2090982598;134;5-C;Öğrenci;
3917100214;361;5-F;Öğrenci;
3916124390;243;5-A;Öğrenci;
3914551702;367;5-F;Öğrenci;
2084704742;;;Öğrenci;
3912455894;660;5-C;Öğrenci;
3918307414;793;5-D;Öğrenci;
3914649654;728;5-A;Öğrenci;
3913580054;574;5-F;Öğrenci;
3917101894;440;5-E;Öğrenci;
3927889206;427;5-E;Öğrenci;
3927364870;355;5-E;Öğrenci;
3917419030;467;5-F;Öğrenci;
2089786886;433;5-E;Öğrenci;
3928409206;594;5-E;Öğrenci;
3914721222;862;5-F;Öğrenci;
3914622966;75;5-D;Öğrenci;
3927157430;308;5-F;Öğrenci;
2082994454;415;5-E;Öğrenci;
3914618022;301;5-F;Öğrenci;
3916336870;97;5-C;Öğrenci;
3913514262;529;5-C;Öğrenci;
3914614934;332;5-F;Öğrenci;
3919207382;397;5-A;Öğrenci;
3926918886;146;5-C;Öğrenci;
3928140134;663;5-F;Öğrenci;
3927227270;133;5-E;Öğrenci;
3918198358;408;5-F;Öğrenci;
2088403062;583;5-E;Öğrenci;
3924447462;298;5-A;Öğrenci;
3924275830;539;5-E;Öğrenci;
3928622518;382;5-E;Öğrenci;
3918432038;519;5-B;Öğrenci;
3926978230;598;5-E;Öğrenci;
2090174742;403;5-C;Öğrenci;
2082058134;505;5-F;Öğrenci;
3913948374;503;5-A;Öğrenci;
3917759270;888;5-C;Öğrenci;
3913079238;631;5-B;Öğrenci;
2086208518;137;5-E;Öğrenci;
2081766326;738;5-B;Öğrenci;
3924273910;579;5-F;Öğrenci;
2089175942;193;5-B;Öğrenci;
3930127990;309;5-F;Öğrenci;
3916074870;358;5-A;Öğrenci;
3914619654;536;5-E;Öğrenci;
2090706566;466;5-E;Öğrenci;
3924279830;547;5-A;Öğrenci;
3917301990;499;5-C;Öğrenci;
2089956438;609;5-A;Öğrenci;
3928288422;;;Öğrenci;
3913843414;374;5-B;Öğrenci;
2089728102;419;5-C;Öğrenci;
3926846790;95;5-B;Öğrenci;
3914622886;855;5-F;Öğrenci;
3915346854;795;5-B;Öğrenci;
2083277350;311;5-C;Öğrenci;
2089000262;399;;Öğrenci;
3926314886;320;5-F;Öğrenci;
3918636182;396;5-B;Öğrenci;
2082767254;573;5-F;Öğrenci;
3925969558;180;5-F;Öğrenci;
3912959574;521;5-F;Öğrenci;
2089175814;621;5-A;Öğrenci;
2089411446;385;5-B;Öğrenci;
3924534422;487;5-A;Öğrenci;
3919181686;877;5-F;Öğrenci;
3916128470;464;5-B;Öğrenci;
2088709862;401;5-B;Öğrenci;
3917066694;628;5-B;Öğrenci;
2090167414;424;5-B;Öğrenci;
3926081782;178;5-B;Öğrenci;
2085878678;338;5-B;Öğrenci;
3926035142;832;5-B;Öğrenci;
3912546342;93;5-B;Öğrenci;
3914055382;725;5-F;Öğrenci;
3917110870;830;5-B;Öğrenci;
3914650614;268;5-B;Öğrenci;
3914634406;96;5-B;Öğrenci;
2083311238;94;5-B;Öğrenci;
3926223654;493;5-E;Öğrenci;
3925933190;540;5-B;Öğrenci;
3917727494;462;5-A;Öğrenci;
3917018278;429;5-A;Öğrenci;
2089032998;580;5-B;Öğrenci;
3917899798;379;5-C;Öğrenci;
3926135190;532;5-B;Öğrenci;
2086935398;292;5-E;Öğrenci;
2086295494;;;Öğrenci;
3913080086;377;5-C;Öğrenci;
2083409094;321;5-C;Öğrenci;
2089899526;422;5-C;Öğrenci;
2088987110;496;5-C;Öğrenci;
2090392070;356;5-C;Öğrenci;
3924582726;896;5-E;Öğrenci;
3914056246;494;5-A;Öğrenci;
3926029382;400;5-E;Öğrenci;
3927384998;681;5-A;Öğrenci;
2089726886;749;5-E;Öğrenci;
2089713014;745;5-C;Öğrenci;
3919203206;324;5-A;Stationary;
2090446550;682;5-C;Öğrenci;
2086426022;412;5-C;Öğrenci;
3917522054;197;5-A;Öğrenci;
2084235910;341;5-A;Stationary;
3926271670;562;5-A;Öğrenci;
3915407974;684;5-A;Öğrenci;
2082790166;506;5-A;Öğrenci;
2084059958;98;5-C;Öğrenci;
3914633350;Stat. 5-C;;Stationary;
3926313894;Stat. 5-B;;Stationary;
3913904214;Stat. Kantin;;Stationary;
3917927526;Stat. 5-D;;Stationary;
2083221046;522;5-D;Öğrenci;Watch
2083497590;490;5-D;Öğrenci;Watch
2088271222;326;5-D;Öğrenci;Watch
2090949286;113;5-D;Öğrenci;Watch
2089385414;496;5-D;Öğrenci;Watch
2088410406;312;5-D;Öğrenci;Watch
2083147542;641;5-D;Öğrenci;Watch
2083223990;767;5-D;Öğrenci;Watch
2087088246;421;5-D;Öğrenci;Watch
287058962;461;5-D;Öğrenci;Watch
2090167814;897;5-D;Öğrenci;Watch
2083120774;854;5-D;Öğrenci;Watch
2090745782;349;5-D;Öğrenci;Watch
2090012806;177;5-D;Öğrenci;Watch
2081694934;917;5-D;Öğrenci;Watch
2089143222;;5-D;Öğrenci;Watch
2088410806;373;5-D;Öğrenci;Watch
2084873110;420;5-D;Öğrenci;Watch
2090180262;363;5-D;Öğrenci;Watch
285806082;120;5-D;Öğrenci;Watch
3917100070;437;5-A;;
3917050038;325;5-C;;
3918994822;679;5-A;;
3917012790;381;5-E;;
3928461158;Stat. 5-A;;Stationary;
3913024358;Stat 5-E;;Stationary;
2081823686;Stat. 5-F;;Stationary;
3917101894;440;5-E;Öğrenci;
2082994454;415;5-E;Öğrenci;
3919165222;511;5-A;Öğrenci;
3914721222;862;5-F;Öğrenci;
2090010390;138;5-F;Öğrenci;